Team,Season,Games Played,Points For,Goals For,Goals Against,Goal Difference,Goal Ratio,Total Shots For,Total Shots Against,Shot Difference,Total Shot Ratio,Shots on Target For,Shots on Target Against,Shots on Target Difference,Shots on Target Ratio,Shots Per Game,Shots Against Per Game,Shots on Target For Per Game, Shots on Target Against Per Game,Goals For Per Game, Goals Against Per Game
Arsenal,2017/2018,38,63,74,51,23,0.592,591,422,169,0.583415597,233,148,85,0.611548556,15.55263158,11.10526316,6.131578947,3.894736842,1.947368421,1.342105263
Brighton,2017/2018,38,40,34,54,-20,0.386363636,383,555,-172,0.408315565,118,181,-63,0.394648829,10.07894737,14.60526316,3.105263158,4.763157895,0.894736842,1.421052632
Bournemouth,2017/2018,38,44,45,61,-16,0.424528302,466,548,-82,0.459566075,157,176,-19,0.471471471,12.26315789,14.42105263,4.131578947,4.631578947,1.184210526,1.605263158
Burnley,2017/2018,38,54,36,39,-3,0.48,379,562,-183,0.402763018,127,164,-37,0.436426117,9.973684211,14.78947368,3.342105263,4.315789474,0.947368421,1.026315789
Chelsea,2017/2018,38,70,62,38,24,0.62,606,377,229,0.616480163,220,120,100,0.647058824,15.94736842,9.921052632,5.789473684,3.157894737,1.631578947,1
Crystal Palace,2017/2018,38,44,45,55,-10,0.45,475,462,13,0.506937033,151,176,-25,0.4617737,12.5,12.15789474,3.973684211,4.631578947,1.184210526,1.447368421
Everton,2017/2018,38,49,44,58,-14,0.431372549,360,542,-182,0.399113082,122,183,-61,0.4,9.473684211,14.26315789,3.210526316,4.815789474,1.157894737,1.526315789
Huddersfield,2017/2018,38,37,28,58,-30,0.325581395,360,441,-81,0.449438202,111,165,-54,0.402173913,9.473684211,11.60526316,2.921052632,4.342105263,0.736842105,1.526315789
Leicester City,2017/2018,38,47,56,60,-4,0.482758621,422,490,-68,0.462719298,148,168,-20,0.46835443,11.10526316,12.89473684,3.894736842,4.421052632,1.473684211,1.578947368
Liverpool,2017/2018,38,75,84,38,46,0.68852459,640,282,358,0.694143167,233,103,130,0.693452381,16.84210526,7.421052632,6.131578947,2.710526316,2.210526316,1
Manchester City,2017/2018,38,100,106,27,79,0.796992481,664,238,426,0.736141907,261,87,174,0.75,17.47368421,6.263157895,6.868421053,2.289473684,2.789473684,0.710526316
Manchester United,2017/2018,38,81,68,28,40,0.708333333,513,436,77,0.54056902,181,146,35,0.55351682,13.5,11.47368421,4.763157895,3.842105263,1.789473684,0.736842105
Newcastle United,2017/2018,38,44,39,47,-8,0.453488372,449,479,-30,0.483836207,150,157,-7,0.488599349,11.81578947,12.60526316,3.947368421,4.131578947,1.026315789,1.236842105
Southampton,2017/2018,38,36,37,56,-19,0.397849462,451,493,-42,0.477754237,145,170,-25,0.46031746,11.86842105,12.97368421,3.815789474,4.473684211,0.973684211,1.473684211
Stoke City,2017/2018,38,33,35,68,-33,0.339805825,382,578,-196,0.397916667,131,220,-89,0.373219373,10.05263158,15.21052632,3.447368421,5.789473684,0.921052632,1.789473684
Swansea City,2017/2018,38,33,28,56,-28,0.333333333,336,538,-202,0.384439359,104,191,-87,0.352542373,8.842105263,14.15789474,2.736842105,5.026315789,0.736842105,1.473684211
Tottenham Hotspur,2017/2018,38,77,74,36,38,0.672727273,622,355,267,0.636642784,217,126,91,0.632653061,16.36842105,9.342105263,5.710526316,3.315789474,1.947368421,0.947368421
Watford,2017/2018,38,41,44,64,-20,0.407407407,440,413,27,0.515826495,132,160,-28,0.452054795,11.57894737,10.86842105,3.473684211,4.210526316,1.157894737,1.684210526
West Bromwich Albion,2017/2018,38,31,31,56,-25,0.356321839,375,515,-140,0.421348315,114,157,-43,0.420664207,9.868421053,13.55263158,3,4.131578947,0.815789474,1.473684211
West Ham United,2017/2018,38,42,48,68,-20,0.413793103,373,561,-188,0.399357602,133,190,-57,0.411764706,9.815789474,14.76315789,3.5,5,1.263157895,1.789473684
Arsenal,2016/2017,38,75,77,44,33,0.636363636,565,431,134,0.567269076,200,167,33,0.544959128,14.86842105,11.34210526,5.263157895,4.394736842,2.026315789,1.157894737
Bournemouth,2016/2017,38,46,55,67,-12,0.450819672,446,551,-105,0.447342026,160,189,-29,0.458452722,11.73684211,14.5,4.210526316,4.973684211,1.447368421,1.763157895
Burnley,2016/2017,38,40,39,55,-16,0.414893617,390,667,-277,0.36896878,120,211,-91,0.362537764,10.26315789,17.55263158,3.157894737,5.552631579,1.026315789,1.447368421
Chelsea,2016/2017,38,93,85,33,52,0.720338983,580,322,258,0.643015521,204,105,99,0.660194175,15.26315789,8.473684211,5.368421053,2.763157895,2.236842105,0.868421053
Crystal Palace,2016/2017,38,41,50,63,-13,0.442477876,438,517,-79,0.458638743,138,177,-39,0.438095238,11.52631579,13.60526316,3.631578947,4.657894737,1.315789474,1.657894737
Everton,2016/2017,38,61,62,44,18,0.58490566,498,445,53,0.528101803,192,148,44,0.564705882,13.10526316,11.71052632,5.052631579,3.894736842,1.631578947,1.157894737
Hull City,2016/2017,38,34,37,80,-43,0.316239316,396,618,-222,0.390532544,127,215,-88,0.371345029,10.42105263,16.26315789,3.342105263,5.657894737,0.973684211,2.105263158
Leicester City,2016/2017,38,44,48,63,-15,0.432432432,432,554,-122,0.438133874,145,191,-46,0.431547619,11.36842105,14.57894737,3.815789474,5.026315789,1.263157895,1.657894737
Liverpool,2016/2017,38,76,78,42,36,0.65,638,307,331,0.675132275,236,114,122,0.674285714,16.78947368,8.078947368,6.210526316,3,2.052631579,1.105263158
Manchester City,2016/2017,38,78,80,39,41,0.672268908,633,299,334,0.679184549,217,106,111,0.671826625,16.65789474,7.868421053,5.710526316,2.789473684,2.105263158,1.026315789
Manchester United,2016/2017,38,69,54,29,25,0.65060241,589,358,231,0.621964097,210,114,96,0.648148148,15.5,9.421052632,5.526315789,3,1.421052632,0.763157895
Middlesbrough,2016/2017,38,28,27,53,-26,0.3375,349,548,-199,0.389074693,100,172,-72,0.367647059,9.184210526,14.42105263,2.631578947,4.526315789,0.710526316,1.394736842
Southampton,2016/2017,38,46,41,48,-7,0.460674157,548,436,112,0.556910569,179,128,51,0.583061889,14.42105263,11.47368421,4.710526316,3.368421053,1.078947368,1.263157895
Stoke City,2016/2017,38,44,41,56,-15,0.422680412,426,538,-112,0.441908714,137,181,-44,0.43081761,11.21052632,14.15789474,3.605263158,4.763157895,1.078947368,1.473684211
Sunderland,2016/2017,38,24,29,69,-40,0.295918367,387,675,-288,0.36440678,121,248,-127,0.327913279,10.18421053,17.76315789,3.184210526,6.526315789,0.763157895,1.815789474
Swansea City,2016/2017,38,41,45,70,-25,0.391304348,390,518,-128,0.429515419,146,185,-39,0.441087613,10.26315789,13.63157895,3.842105263,4.868421053,1.184210526,1.842105263
Tottenham Hotspur,2016/2017,38,86,86,26,60,0.767857143,669,348,321,0.657817109,257,111,146,0.698369565,17.60526316,9.157894737,6.763157895,2.921052632,2.263157895,0.684210526
Watford,2016/2017,38,40,40,68,-28,0.37037037,419,538,-119,0.437826541,144,189,-45,0.432432432,11.02631579,14.15789474,3.789473684,4.973684211,1.052631579,1.789473684
West Bromwich Albion,2016/2017,38,45,43,51,-8,0.457446809,400,517,-117,0.436205016,123,162,-39,0.431578947,10.52631579,13.60526316,3.236842105,4.263157895,1.131578947,1.342105263
West Ham United,2016/2017,38,45,47,64,-17,0.423423423,496,502,-6,0.496993988,138,181,-43,0.432601881,13.05263158,13.21052632,3.631578947,4.763157895,1.236842105,1.684210526
Arsenal,2015/2016,38,71,65,36,29,0.643564356,572,452,120,0.55859375,210,152,58,0.580110497,15.05263158,11.89473684,5.526315789,4,1.710526316,0.947368421
Aston Villa,2015/2016,38,17,27,76,-49,0.262135922,368,500,-132,0.423963134,111,191,-80,0.367549669,9.684210526,13.15789474,2.921052632,5.026315789,0.710526316,2
Bournemouth,2015/2016,38,42,45,67,-22,0.401785714,463,436,27,0.515016685,144,154,-10,0.483221477,12.18421053,11.47368421,3.789473684,4.052631579,1.184210526,1.763157895
Chelsea,2015/2016,38,50,59,53,6,0.526785714,526,482,44,0.521825397,173,179,-6,0.491477273,13.84210526,12.68421053,4.552631579,4.710526316,1.552631579,1.394736842
Crystal Palace,2015/2016,38,42,39,51,-12,0.433333333,466,569,-103,0.450241546,152,172,-20,0.469135802,12.26315789,14.97368421,4,4.526315789,1.026315789,1.342105263
Everton,2015/2016,38,47,59,55,4,0.51754386,492,551,-59,0.471716203,175,185,-10,0.486111111,12.94736842,14.5,4.605263158,4.868421053,1.552631579,1.447368421
Leicester City,2015/2016,38,81,68,36,32,0.653846154,523,516,7,0.503368624,181,143,38,0.558641975,13.76315789,13.57894737,4.763157895,3.763157895,1.789473684,0.947368421
Liverpool,2015/2016,38,60,63,50,13,0.557522124,629,397,232,0.613060429,203,133,70,0.604166667,16.55263158,10.44736842,5.342105263,3.5,1.657894737,1.315789474
Manchester City,2015/2016,38,66,71,41,30,0.633928571,612,336,276,0.64556962,210,125,85,0.626865672,16.10526316,8.842105263,5.526315789,3.289473684,1.868421053,1.078947368
Manchester United,2015/2016,38,66,49,35,14,0.583333333,430,411,19,0.511296076,143,123,20,0.537593985,11.31578947,10.81578947,3.763157895,3.236842105,1.289473684,0.921052632
Newcastle United,2015/2016,38,37,44,65,-21,0.403669725,398,554,-156,0.418067227,152,178,-26,0.460606061,10.47368421,14.57894737,4,4.684210526,1.157894737,1.710526316
